ticker,almost_up_cond_date,breakout_date,trade_date,trade_price,stop_loss_price,stop_loss_pct_vs_trade,target_gain_price,stop_loss_threshold,trade_outcome,exit_date,exit_price
COR,2010-02-05,2010-03-18,2010-03-19,19.6826,18.4546,-6.24%,22.1386,18.4546,WIN,2010-06-03,22.1386
COR,2010-05-06,2010-05-12,2010-05-13,21.9062,20.5428,-6.22%,24.633,20.5428,LOSS,2010-05-25,20.5428
COR,2010-11-02,2010-12-21,2010-12-22,23.3264,21.7689,-6.68%,26.4413,21.7689,WIN,2011-03-09,26.4413
COR,2011-02-02,2011-02-17,2011-02-18,25.9237,24.523,-5.40%,28.7251,24.523,WIN,2011-04-26,28.7251
COR,2011-02-03,2011-02-17,2011-02-18,25.9237,24.3713,-5.99%,29.0284,24.3713,WIN,2011-04-27,29.0284
COR,2011-02-04,2011-02-17,2011-02-18,25.9237,24.0212,-7.34%,29.7286,24.0212,WIN,2011-07-06,29.7286
COR,2011-03-15,2011-03-24,2011-03-25,27.1175,25.0173,-7.74%,31.3178,25.0173,LOSS,2011-08-05,25.0173
COR,2011-06-02,2011-07-06,2011-07-07,30.178,28.0527,-7.04%,34.4286,28.0527,LOSS,2011-07-21,28.0527
COR,2011-06-23,2011-07-06,2011-07-07,30.178,28.2311,-6.45%,34.0718,28.2311,LOSS,2011-07-21,28.2311
COR,2012-07-23,2012-10-16,2012-10-17,28.9009,27.2548,-5.70%,32.1931,27.2548,WIN,2013-01-16,32.1931
COR,2014-06-13,2014-07-23,2014-07-24,56.0637,51.6948,-7.79%,64.8015,51.6948,WIN,2014-11-05,64.8015
COR,2014-07-10,2014-07-23,2014-07-24,56.0637,52.5274,-6.31%,63.1362,52.5274,WIN,2014-11-03,63.1362
COR,2014-09-11,2014-10-27,2014-10-28,58.3758,56.0968,-3.90%,62.9338,56.0968,WIN,2014-11-03,62.9338
COR,2014-09-16,2014-10-27,2014-10-28,58.3758,55.5313,-4.87%,64.0647,55.5313,WIN,2014-11-04,64.0647
COR,2014-10-13,2014-10-27,2014-10-28,58.3758,55.3384,-5.20%,64.4506,55.3384,WIN,2014-11-05,64.4506
COR,2014-10-15,2014-10-27,2014-10-28,58.3758,54.9149,-5.93%,65.2975,54.9149,WIN,2014-11-13,65.2975
COR,2014-10-16,2014-10-27,2014-10-28,58.3758,54.3894,-6.83%,66.3486,54.3894,WIN,2014-11-26,66.3486
COR,2021-04-27,2021-05-03,2021-05-04,113.7832,108.9333,-4.26%,123.4831,108.9333,LOSS,2021-05-05,108.9333
COR,2021-08-26,2021-11-03,2021-11-04,119.0707,108.5281,-8.85%,140.1559,108.5281,WIN,2022-03-03,140.1559
COR,2021-10-06,2021-11-03,2021-11-04,119.0707,109.4383,-8.09%,138.3355,109.4383,LOSS,2021-12-01,109.4383
COR,2022-01-24,2022-02-01,2022-02-02,128.8223,124.2037,-3.59%,138.0596,124.2037,WIN,2022-02-15,138.0596
COR,2022-01-25,2022-02-01,2022-02-02,128.8223,123.015,-4.51%,140.437,123.015,WIN,2022-03-04,140.437
COR,2022-02-24,2022-03-03,2022-03-04,138.065,131.8161,-4.53%,150.5628,131.8161,WIN,2022-03-31,150.5628
COR,2022-11-03,2022-11-04,2022-11-07,156.7673,146.5082,-6.54%,177.2857,146.5082,LOSS,2022-11-11,146.5082
COR,2022-11-11,2022-11-25,2022-11-28,162.2891,144.3365,-11.06%,198.1943,144.3365,LOSS,2023-03-13,144.3365
COR,2023-12-14,2024-01-02,2024-01-03,207.4709,195.1957,-5.92%,232.0214,195.1957,WIN,2024-02-01,232.0214
COR,2024-04-09,2024-08-02,2024-08-05,243.1281,234.0972,-3.71%,261.1901,234.0972,LOSS,2024-08-08,234.0972
COR,2024-09-05,2024-11-07,2024-11-08,246.3014,230.4486,-6.44%,278.0071,230.4486,LOSS,2024-12-11,230.4486
COR,2024-12-06,2025-01-27,2025-01-28,252.4167,240.6188,-4.67%,276.0126,240.6188,LOSS,2025-02-13,240.6188
COST,2005-12-01,2006-02-14,2006-02-15,34.8038,33.1047,-4.88%,38.2019,33.1047,WIN,2006-03-20,38.2019
COST,2006-01-03,2006-02-14,2006-02-15,34.8038,33.1591,-4.73%,38.0932,33.1591,WIN,2006-03-17,38.0932
COST,2006-05-17,2006-07-03,2006-07-05,39.2527,36.8364,-6.16%,44.0855,36.8364,LOSS,2006-07-14,36.8364
COST,2006-11-30,2007-01-11,2007-01-12,37.7279,35.6912,-5.40%,41.8012,35.6912,LOSS,2007-03-14,35.6912
COST,2007-01-26,2007-02-15,2007-02-16,39.6931,37.8362,-4.68%,43.4069,37.8362,LOSS,2007-03-01,37.8362
COST,2007-01-29,2007-02-15,2007-02-16,39.6931,37.6416,-5.17%,43.7961,37.6416,LOSS,2007-03-08,37.6416
COST,2007-07-24,2007-08-06,2007-08-07,43.1995,41.344,-4.30%,46.9107,41.344,LOSS,2007-08-15,41.344
COST,2007-07-26,2007-08-06,2007-08-07,43.1995,40.7598,-5.65%,48.079,40.7598,LOSS,2007-08-15,40.7598
COST,2008-02-27,2008-04-25,2008-04-28,49.4396,43.7779,-11.45%,60.763,43.7779,LOSS,2008-07-23,43.7779
COST,2009-06-04,2009-08-26,2009-08-27,35.3121,32.741,-7.28%,40.4543,32.741,WIN,2009-09-16,40.4543
COST,2009-11-27,2010-02-19,2010-02-22,43.708,42.084,-3.72%,46.9561,42.084,LOSS,2010-04-14,42.084
COST,2010-06-24,2010-09-08,2010-09-09,42.6556,40.1197,-5.95%,47.7275,40.1197,WIN,2010-11-16,47.7275
COST,2010-06-25,2010-09-08,2010-09-09,42.6556,39.9822,-6.27%,48.0025,39.9822,WIN,2010-11-17,48.0025
COST,2010-06-29,2010-09-08,2010-09-09,42.6556,39.6427,-7.06%,48.6816,39.6427,WIN,2010-11-24,48.6816
COST,2010-10-06,2010-10-07,2010-10-08,46.1685,45.1816,-2.14%,48.1421,45.1816,LOSS,2010-10-13,45.1816
COST,2011-07-18,2011-09-16,2011-09-19,60.6167,57.1639,-5.70%,67.5225,57.1639,LOSS,2011-10-04,57.1639
COST,2011-11-17,2011-12-01,2011-12-02,63.7808,59.3265,-6.98%,72.6895,59.3265,LOSS,2012-01-06,59.3265
COST,2011-12-08,2012-03-09,2012-03-12,65.1518,61.3253,-5.87%,72.8049,61.3253,LOSS,2012-05-03,61.3253
COST,2012-01-05,2012-03-09,2012-03-12,65.1518,60.0634,-7.81%,75.3286,60.0634,LOSS,2012-05-08,60.0634
COST,2012-03-29,2012-04-02,2012-04-03,66.7354,65.2759,-2.19%,69.6543,65.2759,LOSS,2012-04-04,65.2759
COST,2012-07-23,2012-07-27,2012-07-30,71.1003,68.9185,-3.07%,75.4638,68.9185,WIN,2012-09-13,75.4638
COST,2012-07-24,2012-07-27,2012-07-30,71.1003,68.5581,-3.58%,76.1846,68.5581,WIN,2012-10-10,76.1846
COST,2012-07-25,2012-07-27,2012-07-30,71.1003,68.4423,-3.74%,76.4163,68.4423,WIN,2012-10-10,76.4163
COST,2012-08-24,2012-08-30,2012-08-31,72.8983,69.3287,-4.90%,80.0377,69.3287,LOSS,2012-10-22,69.3287
COST,2012-10-12,2012-12-03,2012-12-04,76.9892,70.9201,-7.88%,89.1272,70.9201,WIN,2013-05-15,89.1272
COST,2013-04-05,2013-04-24,2013-04-25,85.6599,82.6107,-3.56%,91.7581,82.6107,WIN,2013-05-28,91.7581
COST,2013-08-08,2013-11-04,2013-11-05,95.5016,93.0203,-2.60%,100.4643,93.0203,WIN,2013-11-25,100.4643
COST,2014-10-15,2014-10-29,2014-10-30,105.7129,99.7361,-5.65%,117.6666,99.7361,WIN,2014-12-10,117.6666
COST,2014-10-16,2014-10-29,2014-10-30,105.7129,98.7299,-6.61%,119.679,98.7299,WIN,2015-02-03,119.679
COST,2014-12-10,2014-12-23,2014-12-24,116.5137,112.4956,-3.45%,124.5497,112.4956,LOSS,2015-01-14,112.4956
COST,2015-01-13,2015-02-03,2015-02-04,122.5748,113.1721,-7.67%,141.38,113.1721,LOSS,2015-06-30,113.1721
COST,2015-08-12,2015-10-05,2015-10-06,124.3386,120.4649,-3.12%,132.0859,120.4649,WIN,2015-10-22,132.0859
COST,2016-06-24,2016-07-07,2016-07-08,139.491,130.565,-6.40%,157.343,130.565,LOSS,2016-09-08,130.565
COST,2016-06-27,2016-07-07,2016-07-08,139.491,129.1996,-7.38%,160.0738,129.1996,LOSS,2016-09-09,129.1996
COST,2016-08-02,2016-08-12,2016-08-15,143.4297,139.6807,-2.61%,150.9277,139.6807,LOSS,2016-08-26,139.6807
COST,2017-01-27,2017-02-02,2017-02-03,142.7476,137.3175,-3.80%,153.6078,137.3175,WIN,2017-05-03,153.6078
COST,2018-07-02,2018-07-12,2018-07-13,192.8105,186.3272,-3.36%,205.777,186.3272,WIN,2018-08-21,205.777
COST,2018-08-02,2018-08-17,2018-08-20,203.6222,193.8569,-4.80%,223.1529,193.8569,LOSS,2018-12-14,193.8569
COST,2018-08-09,2018-08-17,2018-08-20,203.6222,195.6966,-3.89%,219.4734,195.6966,WIN,2018-09-10,219.4734
COST,2019-11-20,2020-01-21,2020-01-22,286.529,273.3716,-4.59%,312.8439,273.3716,LOSS,2020-02-27,273.3716
COST,2019-11-22,2020-01-21,2020-01-22,286.529,271.8837,-5.11%,315.8197,271.8837,LOSS,2020-02-27,271.8837
COST,2019-12-02,2020-01-21,2020-01-22,286.529,270.445,-5.61%,318.6969,270.445,LOSS,2020-02-27,270.445
COST,2019-12-03,2020-01-21,2020-01-22,286.529,268.7299,-6.21%,322.1273,268.7299,LOSS,2020-02-27,268.7299
COST,2019-12-13,2020-01-21,2020-01-22,286.529,265.1728,-7.45%,329.2415,265.1728,LOSS,2020-02-28,265.1728
COST,2020-05-13,2020-07-09,2020-07-10,299.3594,276.2643,-7.71%,345.5496,276.2643,WIN,2020-10-12,345.5496
COST,2020-05-14,2020-07-09,2020-07-10,299.3594,275.0498,-8.12%,347.9785,275.0498,WIN,2020-10-12,347.9785
COST,2020-05-15,2020-07-09,2020-07-10,299.3594,272.172,-9.08%,353.7343,272.172,WIN,2020-10-16,353.7343
COST,2020-06-12,2020-07-09,2020-07-10,299.3594,273.598,-8.61%,350.8822,273.598,WIN,2020-10-13,350.8822
COST,2020-06-15,2020-07-09,2020-07-10,299.3594,271.1097,-9.44%,355.8587,271.1097,WIN,2020-11-05,355.8587
COST,2020-10-26,2020-11-05,2020-11-06,352.1025,338.0446,-3.99%,380.2185,338.0446,LOSS,2020-11-09,338.0446
COST,2021-12-02,2021-12-15,2021-12-16,538.4681,497.5045,-7.61%,620.3953,497.5045,LOSS,2022-01-10,497.5045
COST,2023-02-23,2023-06-15,2023-06-16,510.7247,470.5893,-7.86%,590.9955,470.5893,WIN,2023-12-07,590.9955
COST,2023-02-24,2023-06-15,2023-06-16,510.7247,467.8862,-8.39%,596.4019,467.8862,WIN,2023-12-11,596.4019
COST,2024-01-25,2024-01-30,2024-01-31,693.6285,669.0509,-3.54%,742.7838,669.0509,WIN,2024-02-28,742.7838
COST,2024-05-31,2024-06-04,2024-06-05,824.3262,784.5331,-4.83%,903.9125,784.5331,WIN,2024-08-27,903.9125
COST,2024-12-13,2025-02-04,2025-02-05,1014.7051,967.6903,-4.63%,1108.7347,967.6903,LOSS,2025-03-07,967.6903
COST,2024-12-20,2025-02-04,2025-02-05,1014.7051,940.7496,-7.29%,1162.6159,940.7496,LOSS,2025-03-07,940.7496
COST,2024-12-23,2025-02-04,2025-02-05,1014.7051,932.5979,-8.09%,1178.9195,932.5979,LOSS,2025-03-10,932.5979
COST,2024-12-30,2025-02-04,2025-02-05,1014.7051,914.1918,-9.91%,1215.7317,914.1918,LOSS,2025-03-13,914.1918
CPAY,2012-04-02,2012-04-25,2012-04-26,39.84,37.3726,-6.19%,44.7748,37.3726,LOSS,2012-05-21,37.3726
CPAY,2012-05-10,2012-08-15,2012-08-16,42.07,38.8538,-7.64%,48.5025,38.8538,WIN,2012-11-09,48.5025
CPAY,2013-03-18,2013-03-22,2013-03-25,76.01,67.7099,-10.92%,92.6101,67.7099,WIN,2013-08-01,92.6101
CPAY,2014-03-12,2014-06-13,2014-06-16,132.34,120.2953,-9.10%,156.4294,120.2953,WIN,2014-11-20,156.4294
CPAY,2014-07-08,2014-07-29,2014-07-30,135.25,129.3622,-4.35%,147.0255,129.3622,LOSS,2014-08-01,129.3622
CPAY,2014-07-09,2014-07-29,2014-07-30,135.25,128.7148,-4.83%,148.3204,128.7148,LOSS,2014-08-01,128.7148
CPAY,2014-07-10,2014-07-29,2014-07-30,135.25,128.1882,-5.22%,149.3736,128.1882,LOSS,2014-08-01,128.1882
CPAY,2014-08-01,2014-08-13,2014-08-14,142.47,129.4986,-9.10%,168.4129,129.4986,LOSS,2014-10-10,129.4986
CPAY,2014-09-04,2014-10-31,2014-11-03,151.95,141.2624,-7.03%,173.3252,141.2624,LOSS,2014-12-12,141.2624
CPAY,2014-09-09,2014-10-31,2014-11-03,151.95,139.4074,-8.25%,177.0353,139.4074,LOSS,2014-12-12,139.4074
CPAY,2014-09-10,2014-10-31,2014-11-03,151.95,138.6045,-8.78%,178.6409,138.6045,LOSS,2014-12-12,138.6045
CPAY,2016-05-05,2016-08-05,2016-08-08,162.91,149.867,-8.01%,188.996,149.867,LOSS,2016-11-02,149.867
CPAY,2018-07-30,2018-09-27,2018-09-28,227.16,215.5764,-5.10%,250.3272,215.5764,LOSS,2018-10-08,215.5764
CPAY,2018-08-03,2018-09-27,2018-09-28,227.16,211.3733,-6.95%,258.7334,211.3733,LOSS,2018-10-10,211.3733
CPAY,2019-05-06,2019-05-08,2019-05-09,265.59,254.2219,-4.28%,288.3262,254.2219,LOSS,2019-06-03,254.2219
CPAY,2019-07-31,2019-08-19,2019-08-20,297.19,281.3166,-5.34%,328.9368,281.3166,LOSS,2019-10-02,281.3166
CPAY,2019-08-02,2019-08-19,2019-08-20,297.19,277.9931,-6.46%,335.5837,277.9931,LOSS,2019-10-02,277.9931
CPAY,2020-12-21,2021-02-24,2021-02-25,289.28,269.6439,-6.79%,328.5521,269.6439,LOSS,2021-03-25,269.6439
CPAY,2021-01-04,2021-02-24,2021-02-25,289.28,263.5891,-8.88%,340.6617,263.5891,LOSS,2021-06-17,263.5891
CPAY,2021-03-23,2021-04-28,2021-04-29,295.36,271.4157,-8.11%,343.2486,271.4157,LOSS,2021-05-12,271.4157
CPAY,2023-07-20,2023-08-10,2023-08-11,267.46,252.9924,-5.41%,296.3952,252.9924,LOSS,2023-10-03,252.9924
CPAY,2023-07-21,2023-08-10,2023-08-11,267.46,251.1515,-6.10%,300.0771,251.1515,LOSS,2023-10-03,251.1515
CPAY,2024-01-18,2024-01-22,2024-01-23,288.3,275.4827,-4.45%,313.9345,275.4827,LOSS,2024-02-08,275.4827
CPAY,2024-02-06,2024-03-13,2024-03-14,298.94,286.2817,-4.23%,324.2566,286.2817,LOSS,2024-05-09,286.2817
CPAY,2024-10-25,2024-11-08,2024-11-11,372.1,339.7713,-8.69%,436.7574,339.7713,LOSS,2024-12-18,339.7713
CPAY,2024-10-28,2024-11-08,2024-11-11,372.1,337.6147,-9.27%,441.0706,337.6147,LOSS,2024-12-20,337.6147
CPAY,2024-12-04,2025-01-30,2025-01-31,387.47,368.4346,-4.91%,425.5407,368.4346,LOSS,2025-02-11,368.4346
CPB,2005-10-07,2005-11-21,2005-11-22,16.6278,15.5713,-6.35%,18.7409,15.5713,WIN,2006-05-24,18.7409
CPB,2005-10-11,2005-11-21,2005-11-22,16.6278,15.4676,-6.98%,18.9484,15.4676,WIN,2006-05-24,18.9484
CPB,2005-10-19,2005-11-21,2005-11-22,16.6278,15.3305,-7.80%,19.2225,15.3305,WIN,2006-06-01,19.2225
CPB,2005-11-03,2005-11-21,2005-11-22,16.6278,15.3313,-7.80%,19.221,15.3313,WIN,2006-06-01,19.221
CPB,2005-12-02,2006-02-24,2006-02-27,16.7815,15.8728,-5.41%,18.5989,15.8728,WIN,2006-05-24,18.5989
CPB,2005-12-30,2006-02-24,2006-02-27,16.7815,16.1137,-3.98%,18.1172,16.1137,WIN,2006-05-22,18.1172
CPB,2006-04-26,2006-05-02,2006-05-03,17.8009,17.244,-3.13%,18.9146,17.244,WIN,2006-05-24,18.9146
CPB,2007-01-04,2007-02-16,2007-02-20,22.8214,21.273,-6.78%,25.9181,21.273,LOSS,2007-03-28,21.273
CPB,2008-03-17,2008-03-25,2008-03-26,19.0776,17.5698,-7.90%,22.0933,17.5698,WIN,2008-09-11,22.0933
CPB,2008-04-11,2008-04-17,2008-04-18,20.1449,18.8498,-6.43%,22.7351,18.8498,LOSS,2008-05-20,18.8498
CPB,2009-08-19,2009-08-27,2009-08-28,18.6741,17.6445,-5.51%,20.7333,17.6445,WIN,2009-11-24,20.7333
CPB,2009-10-22,2009-11-18,2009-11-19,20.0765,19.1212,-4.76%,21.987,19.1212,WIN,2010-05-13,21.987
CPB,2011-11-01,2011-11-07,2011-11-08,21.6184,20.8416,-3.59%,23.1721,20.8416,LOSS,2011-11-22,20.8416
CPB,2012-09-28,2012-11-13,2012-11-14,24.0975,22.5242,-6.53%,27.2441,22.5242,WIN,2013-02-27,27.2441
CPB,2012-10-12,2012-11-13,2012-11-14,24.0975,22.8334,-5.25%,26.6258,22.8334,WIN,2013-02-14,26.6258
CPB,2012-10-23,2012-11-13,2012-11-14,24.0975,22.8256,-5.28%,26.6413,22.8256,WIN,2013-02-14,26.6413
CPB,2012-12-26,2013-01-31,2013-02-01,24.6748,23.4524,-4.95%,27.1197,23.4524,WIN,2013-02-14,27.1197
CPB,2014-01-17,2014-02-19,2014-02-20,29.7225,28.5445,-3.96%,32.0783,28.5445,WIN,2014-06-19,32.0783
CPB,2014-12-03,2015-01-08,2015-01-09,32.0615,30.5259,-4.79%,35.1326,30.5259,WIN,2015-07-30,35.1326
CPB,2015-01-06,2015-01-08,2015-01-09,32.0615,30.0322,-6.33%,36.1199,30.0322,WIN,2015-08-14,36.1199
CPB,2015-01-29,2015-02-05,2015-02-06,33.5808,32.0132,-4.67%,36.716,32.0132,LOSS,2015-03-06,32.0132
CPB,2015-02-02,2015-02-05,2015-02-06,33.5808,31.7662,-5.40%,37.2101,31.7662,LOSS,2015-03-06,31.7662
CPB,2015-02-13,2015-05-27,2015-05-28,34.0427,32.6427,-4.11%,36.8427,32.6427,LOSS,2015-06-08,32.6427
CPB,2015-03-06,2015-05-27,2015-05-28,34.0427,31.7221,-6.82%,38.6839,31.7221,WIN,2015-12-09,38.6839
CPB,2015-04-27,2015-05-27,2015-05-28,34.0427,32.2319,-5.32%,37.6643,32.2319,WIN,2015-11-25,37.6643
CPB,2015-04-28,2015-05-27,2015-05-28,34.0427,32.1301,-5.62%,37.8679,32.1301,WIN,2015-11-27,37.8679
CPB,2015-08-20,2015-09-16,2015-09-17,36.7197,35.3071,-3.85%,39.545,35.3071,LOSS,2015-10-01,35.3071
CPB,2019-07-25,2019-08-22,2019-08-23,34.9557,32.1227,-8.10%,40.6217,32.1227,WIN,2020-03-04,40.6217
CPB,2019-08-27,2019-08-30,2019-09-03,35.86,33.5035,-6.57%,40.573,33.5035,WIN,2020-03-04,40.573
CPB,2019-08-28,2019-08-30,2019-09-03,35.86,33.3032,-7.13%,40.9736,33.3032,WIN,2020-03-04,40.9736
CPB,2019-10-15,2019-10-17,2019-10-18,38.6219,37.1264,-3.87%,41.6129,37.1264,LOSS,2019-10-30,37.1264
CPB,2019-10-25,2019-12-04,2019-12-05,39.1137,37.4348,-4.29%,42.4715,37.4348,LOSS,2020-02-27,37.4348
CPB,2019-10-28,2019-12-04,2019-12-05,39.1137,37.2115,-4.86%,42.9182,37.2115,LOSS,2020-02-27,37.2115
CPB,2019-11-22,2019-12-04,2019-12-05,39.1137,37.2709,-4.71%,42.7994,37.2709,LOSS,2020-02-27,37.2709
CPB,2020-01-08,2020-03-04,2020-03-05,42.8009,38.3937,-10.30%,51.6153,38.3937,LOSS,2020-03-13,38.3937
CPB,2020-01-09,2020-03-04,2020-03-05,42.8009,38.1306,-10.91%,52.1416,38.1306,LOSS,2020-03-13,38.1306
CPB,2020-02-06,2020-03-04,2020-03-05,42.8009,38.8446,-9.24%,50.7136,38.8446,LOSS,2020-03-12,38.8446
CPB,2021-01-11,2021-01-27,2021-01-28,43.499,38.4839,-11.53%,53.5291,38.4839,LOSS,2021-02-17,38.4839
CPB,2024-08-29,2024-09-03,2024-09-04,47.9862,45.8196,-4.52%,52.3194,45.8196,LOSS,2024-09-11,45.8196
CPB,2025-08-28,2025-09-03,2025-09-04,32.8337,30.4224,-7.34%,37.6563,30.4224,LOSS,2025-09-29,30.4224
CPRT,2005-12-05,2006-01-10,2006-01-11,1.5731,1.5181,-3.50%,1.6832,1.5181,LOSS,2006-01-13,1.5181
CPRT,2006-04-07,2006-08-16,2006-08-17,1.7494,1.6578,-5.24%,1.9325,1.6578,WIN,2007-01-04,1.9325
CPRT,2006-12-06,2006-12-08,2006-12-11,1.9144,1.8311,-4.35%,2.081,1.8311,LOSS,2007-01-25,1.8311
CPRT,2007-11-02,2007-12-05,2007-12-06,2.5125,2.3065,-8.20%,2.9245,2.3065,LOSS,2008-03-07,2.3065
CPRT,2007-11-05,2007-12-05,2007-12-06,2.5125,2.2957,-8.63%,2.9461,2.2957,LOSS,2008-03-07,2.2957
CPRT,2008-01-22,2008-05-29,2008-05-30,2.8069,2.3838,-15.07%,3.653,2.3838,LOSS,2008-09-29,2.3838
CPRT,2010-01-13,2010-05-13,2010-05-14,2.3244,2.2101,-4.92%,2.553,2.2101,LOSS,2010-05-20,2.2101
CPRT,2010-01-14,2010-05-13,2010-05-14,2.3244,2.2068,-5.06%,2.5594,2.2068,LOSS,2010-05-20,2.2068
CPRT,2010-01-15,2010-05-13,2010-05-14,2.3244,2.1931,-5.65%,2.5869,2.1931,LOSS,2010-05-20,2.1931
CPRT,2010-04-16,2010-05-12,2010-05-13,2.3125,2.172,-6.08%,2.5935,2.172,LOSS,2010-05-21,2.172
CPRT,2012-01-05,2012-01-25,2012-01-26,3.055,2.8623,-6.31%,3.4404,2.8623,LOSS,2012-01-30,2.8623
CPRT,2012-01-30,2012-02-29,2012-03-01,3.14,2.9537,-5.93%,3.5127,2.9537,LOSS,2012-06-14,2.9537
CPRT,2012-02-27,2012-02-29,2012-03-01,3.14,2.8506,-9.22%,3.7187,2.8506,LOSS,2012-06-26,2.8506
CPRT,2012-03-29,2012-05-23,2012-05-24,3.375,3.2482,-3.76%,3.6285,3.2482,LOSS,2012-06-01,3.2482
CPRT,2012-09-07,2012-09-12,2012-09-13,3.4913,3.2415,-7.15%,3.9908,3.2415,WIN,2013-01-14,3.9908
CPRT,2012-10-23,2012-11-01,2012-11-02,3.7275,3.314,-11.09%,4.5545,3.314,WIN,2013-01-31,4.5545
CPRT,2012-11-28,2013-01-07,2013-01-08,3.8625,3.6326,-5.95%,4.3223,3.6326,WIN,2013-01-30,4.3223
CPRT,2012-12-26,2013-01-07,2013-01-08,3.8625,3.6809,-4.70%,4.2258,3.6809,WIN,2013-01-28,4.2258
CPRT,2012-12-27,2013-01-07,2013-01-08,3.8625,3.6619,-5.19%,4.2637,3.6619,WIN,2013-01-29,4.2637
CPRT,2013-02-28,2013-05-17,2013-05-20,4.7112,4.192,-11.02%,5.7498,4.192,LOSS,2013-06-07,4.192
CPRT,2013-04-03,2013-05-17,2013-05-20,4.7112,4.1288,-12.36%,5.8761,4.1288,LOSS,2013-06-07,4.1288
CPRT,2013-04-04,2013-05-17,2013-05-20,4.7112,4.1288,-12.36%,5.8761,4.1288,LOSS,2013-06-07,4.1288
CPRT,2014-01-13,2014-04-03,2014-04-04,4.6625,4.455,-4.45%,5.0775,4.455,LOSS,2014-04-08,4.455
CPRT,2014-07-30,2014-12-04,2014-12-05,4.6712,4.2296,-9.46%,5.5546,4.2296,LOSS,2015-05-28,4.2296
CPRT,2014-12-17,2015-02-10,2015-02-11,4.72,4.4491,-5.74%,5.2617,4.4491,LOSS,2015-04-30,4.4491
CPRT,2015-01-06,2015-02-10,2015-02-11,4.72,4.4661,-5.38%,5.2279,4.4661,LOSS,2015-04-30,4.4661
CPRT,2015-01-13,2015-02-10,2015-02-11,4.72,4.4143,-6.48%,5.3314,4.4143,LOSS,2015-05-05,4.4143
CPRT,2015-01-14,2015-02-10,2015-02-11,4.72,4.3664,-7.49%,5.4272,4.3664,LOSS,2015-05-06,4.3664
CPRT,2015-12-24,2016-03-03,2016-03-04,5.0,4.7597,-4.81%,5.4806,4.7597,WIN,2016-05-23,5.4806
CPRT,2016-01-04,2016-03-03,2016-03-04,5.0,4.6298,-7.40%,5.7403,4.6298,WIN,2016-05-26,5.7403
CPRT,2016-05-19,2016-05-24,2016-05-25,5.5225,5.3057,-3.92%,5.956,5.3057,WIN,2016-05-26,5.956
CPRT,2016-10-26,2016-11-14,2016-11-15,6.88,6.5527,-4.76%,7.5347,6.5527,WIN,2017-02-21,7.5347
CPRT,2017-10-25,2017-11-21,2017-11-22,9.6575,8.9254,-7.58%,11.1217,8.9254,WIN,2017-12-18,11.1217
CPRT,2019-07-31,2019-09-05,2019-09-06,20.175,19.2687,-4.49%,21.9876,19.2687,LOSS,2019-10-02,19.2687
CPRT,2019-08-01,2019-09-05,2019-09-06,20.175,19.1664,-5.00%,22.1923,19.1664,LOSS,2019-10-03,19.1664
CPRT,2019-08-02,2019-09-05,2019-09-06,20.175,19.0285,-5.68%,22.468,19.0285,WIN,2019-11-21,22.468
CPRT,2020-09-03,2020-09-15,2020-09-16,26.46,25.431,-3.89%,28.518,25.431,LOSS,2020-09-17,25.431
CPRT,2020-10-26,2020-11-04,2020-11-05,30.65,27.9435,-8.83%,36.0631,27.9435,LOSS,2021-01-25,27.9435
CPRT,2021-05-06,2021-05-21,2021-05-24,32.075,30.2467,-5.70%,35.7316,30.2467,WIN,2021-07-20,35.7316
CPRT,2023-07-06,2023-07-14,2023-07-17,46.785,44.4075,-5.08%,51.5399,44.4075,LOSS,2023-07-27,44.4075
CPT,2005-12-20,2006-01-05,2006-01-06,25.9076,24.8044,-4.26%,28.1139,24.8044,WIN,2006-01-27,28.1139
CPT,2005-12-30,2006-01-05,2006-01-06,25.9076,24.839,-4.12%,28.0448,24.839,WIN,2006-01-27,28.0448
CPT,2006-03-01,2006-03-16,2006-03-17,29.1974,28.1262,-3.67%,31.3398,28.1262,WIN,2006-03-28,31.3398
CPT,2006-07-14,2006-07-31,2006-08-01,33.7082,32.4963,-3.60%,36.1319,32.4963,LOSS,2006-08-09,32.4963
CPT,2007-09-10,2007-10-02,2007-10-03,30.1953,26.8754,-10.99%,36.8352,26.8754,LOSS,2007-10-19,26.8754
CPT,2008-08-19,2008-09-19,2008-09-22,26.0719,23.1299,-11.28%,31.9557,23.1299,LOSS,2008-09-23,23.1299
CPT,2008-08-20,2008-09-19,2008-09-22,26.0719,22.8153,-12.49%,32.585,22.8153,LOSS,2008-09-24,22.8153
CPT,2008-09-05,2008-09-19,2008-09-22,26.0719,22.6795,-13.01%,32.8565,22.6795,LOSS,2008-09-26,22.6795
CPT,2009-07-08,2009-08-04,2009-08-05,17.1938,13.6794,-20.44%,24.2226,13.6794,WIN,2009-12-28,24.2226
CPT,2009-12-09,2009-12-22,2009-12-23,22.6269,20.3784,-9.94%,27.124,20.3784,LOSS,2010-02-05,20.3784
CPT,2010-05-06,2010-05-12,2010-05-13,28.1511,25.065,-10.96%,34.3232,25.065,LOSS,2010-05-19,25.065
CPT,2010-10-28,2010-11-04,2010-11-05,29.0467,27.5805,-5.05%,31.979,27.5805,LOSS,2010-11-16,27.5805
CPT,2011-03-24,2011-04-21,2011-04-25,33.6897,30.5985,-9.18%,39.872,30.5985,LOSS,2011-10-04,30.5985
